Datetime,Open,High,Low,Close,Volume
2019-09-23 00:00:00+00:00,10028.05,10049.99,9958.0,9990.82,1487.792548
2019-09-23 01:00:00+00:00,9991.49,10010.4,9955.2,9986.48,604.340632
2019-09-23 02:00:00+00:00,9986.13,10001.19,9962.83,9968.37,358.693119
2019-09-23 03:00:00+00:00,9969.3,9980.27,9942.55,9980.27,976.144845
2019-09-23 04:00:00+00:00,9980.84,9990.98,9963.83,9979.13,510.3703
2019-09-23 05:00:00+00:00,9979.13,9980.45,9940.0,9955.62,607.044596
2019-09-23 06:00:00+00:00,9955.59,9958.2,9866.0,9919.66,1857.362165
2019-09-23 07:00:00+00:00,9919.55,9934.9,9891.02,9908.94,807.318946
2019-09-23 08:00:00+00:00,9908.94,9946.25,9904.01,9937.91,808.570122
2019-09-23 09:00:00+00:00,9937.85,9971.81,9936.98,9952.02,888.992017
2019-09-23 10:00:00+00:00,9951.97,9952.0,9916.12,9922.56,657.247507
2019-09-23 11:00:00+00:00,9922.51,9951.49,9915.0,9915.08,467.246667
2019-09-23 12:00:00+00:00,9916.35,9934.36,9880.44,9921.86,1297.243811
2019-09-23 13:00:00+00:00,9922.99,9929.89,9890.0,9905.29,860.561181
2019-09-23 14:00:00+00:00,9905.3,9955.0,9711.0,9909.82,4643.172928
2019-09-23 15:00:00+00:00,9911.0,9947.49,9845.1,9867.01,1599.147208
2019-09-23 16:00:00+00:00,9867.32,9884.96,9776.0,9813.5,1646.730677
2019-09-23 17:00:00+00:00,9814.44,9836.7,9781.3,9792.37,970.718257
2019-09-23 18:00:00+00:00,9792.46,9846.88,9780.0,9827.12,1018.055255
2019-09-23 19:00:00+00:00,9825.92,9839.94,9790.4,9806.08,580.822596
2019-09-23 20:00:00+00:00,9806.19,9829.8,9762.09,9774.12,840.676718
2019-09-23 21:00:00+00:00,9774.12,9840.0,9666.0,9753.15,4424.512292
2019-09-23 22:00:00+00:00,9753.15,9755.41,9615.77,9716.3,2724.682993
2019-09-23 23:00:00+00:00,9716.3,9739.72,9673.7,9702.25,1299.784976
2019-09-24 00:00:00+00:00,9702.2,9749.9,9604.0,9747.36,1926.224473
2019-09-24 01:00:00+00:00,9748.19,9794.99,9722.39,9725.15,1195.65978
2019-09-24 02:00:00+00:00,9726.44,9755.0,9690.08,9720.56,691.915799
2019-09-24 03:00:00+00:00,9720.67,9741.81,9681.81,9719.98,800.809826
2019-09-24 04:00:00+00:00,9719.99,9748.2,9686.83,9722.61,818.428137
2019-09-24 05:00:00+00:00,9722.82,9769.0,9720.0,9765.02,677.49444
2019-09-24 06:00:00+00:00,9765.69,9792.0,9737.65,9739.53,822.984186
2019-09-24 07:00:00+00:00,9740.13,9775.48,9732.24,9755.74,661.52566
2019-09-24 08:00:00+00:00,9755.88,9771.64,9700.0,9722.97,1377.898313
2019-09-24 09:00:00+00:00,9722.97,9748.29,9681.0,9733.66,813.971201
2019-09-24 10:00:00+00:00,9734.54,9748.01,9714.81,9734.65,642.54475
2019-09-24 11:00:00+00:00,9733.21,9770.0,9700.0,9726.04,1257.911992
2019-09-24 12:00:00+00:00,9726.04,9730.42,9656.99,9684.49,1459.124817
2019-09-24 13:00:00+00:00,9685.14,9687.25,9580.0,9632.9,3258.77819
2019-09-24 14:00:00+00:00,9632.91,9636.5,9509.0,9522.05,4220.561382
2019-09-24 15:00:00+00:00,9522.08,9580.98,9410.0,9527.31,5756.314043
2019-09-24 16:00:00+00:00,9529.38,9603.08,9467.0,9504.47,3193.874664
2019-09-24 17:00:00+00:00,9502.6,9525.0,9450.0,9484.55,1924.486644
2019-09-24 18:00:00+00:00,9484.55,9491.51,8600.02,8635.95,11398.910103
2019-09-24 19:00:00+00:00,8635.94,8828.16,7800.0,8367.78,24027.732687
2019-09-24 20:00:00+00:00,8362.08,8670.0,8128.0,8564.87,13180.48483
2019-09-24 21:00:00+00:00,8562.05,8730.07,8459.87,8636.77,5521.895064
2019-09-24 22:00:00+00:00,8636.77,8738.69,8603.83,8656.76,3413.437367
2019-09-24 23:00:00+00:00,8656.76,8765.0,8451.01,8493.14,4964.376855
2019-09-25 00:00:00+00:00,8497.55,8725.0,8490.47,8674.46,3348.846195
2019-09-25 01:00:00+00:00,8674.43,8730.0,8628.24,8696.24,1976.203599
2019-09-25 02:00:00+00:00,8695.0,8712.38,8558.77,8589.45,2244.124988
2019-09-25 03:00:00+00:00,8589.14,8627.94,8541.06,8565.61,1566.68383
2019-09-25 04:00:00+00:00,8565.61,8590.0,8408.0,8504.41,3489.101404
2019-09-25 05:00:00+00:00,8502.18,8530.0,8430.05,8494.55,1536.757294
2019-09-25 06:00:00+00:00,8494.6,8542.28,8457.0,8457.02,2001.406171
2019-09-25 07:00:00+00:00,8458.17,8477.39,8310.0,8328.16,3973.937398
2019-09-25 08:00:00+00:00,8328.16,8395.25,8215.64,8251.15,4298.535991
2019-09-25 09:00:00+00:00,8251.13,8407.64,8245.8,8392.57,3207.341929
2019-09-25 10:00:00+00:00,8392.57,8460.0,8354.46,8417.34,2544.998669
2019-09-25 11:00:00+00:00,8416.85,8435.3,8291.55,8326.64,2099.954834
2019-09-25 12:00:00+00:00,8324.15,8367.72,8240.7,8304.71,2529.037135
2019-09-25 13:00:00+00:00,8304.31,8448.0,8283.86,8393.68,3237.685438
2019-09-25 14:00:00+00:00,8393.68,8455.0,8361.64,8370.48,2370.056878
2019-09-25 15:00:00+00:00,8370.75,8422.97,8286.52,8299.95,2121.807136
2019-09-25 16:00:00+00:00,8299.94,8354.97,8230.0,8346.61,3009.722582
2019-09-25 17:00:00+00:00,8346.71,8412.0,8327.06,8371.06,2549.23035
2019-09-25 18:00:00+00:00,8371.45,8398.58,8312.0,8344.57,1681.848124
2019-09-25 19:00:00+00:00,8342.27,8365.0,8315.0,8348.64,961.252875
2019-09-25 20:00:00+00:00,8349.89,8521.91,8341.5,8495.12,2868.106735
2019-09-25 21:00:00+00:00,8494.87,8577.96,8461.01,8575.52,1733.127178
2019-09-25 22:00:00+00:00,8575.52,8629.96,8426.71,8434.94,3021.561184
2019-09-25 23:00:00+00:00,8434.29,8458.99,8328.0,8430.05,2412.564341
2019-09-26 00:00:00+00:00,8430.05,8444.3,8372.14,8384.21,1289.184513
2019-09-26 01:00:00+00:00,8384.21,8412.65,8342.83,8348.13,1045.861556
2019-09-26 02:00:00+00:00,8347.4,8389.02,8317.47,8366.84,1080.700666
2019-09-26 03:00:00+00:00,8367.21,8400.0,8344.17,8361.42,767.61603
2019-09-26 04:00:00+00:00,8362.32,8385.0,8335.0,8363.2,1004.471573
2019-09-26 05:00:00+00:00,8360.28,8421.9,8360.19,8388.87,1054.675509
2019-09-26 06:00:00+00:00,8388.89,8432.21,8386.57,8389.11,1003.513679
2019-09-26 07:00:00+00:00,8389.0,8409.0,8363.63,8378.98,861.653824
2019-09-26 08:00:00+00:00,8379.62,8427.52,8365.81,8409.28,1338.356337
2019-09-26 09:00:00+00:00,8409.29,8465.99,8400.0,8443.47,1618.730953
2019-09-26 10:00:00+00:00,8443.41,8457.54,8409.0,8449.56,1442.445536
2019-09-26 11:00:00+00:00,8448.48,8449.58,8386.0,8386.35,1261.572301
2019-09-26 12:00:00+00:00,8386.39,8439.99,8384.0,8420.12,1687.89773
2019-09-26 13:00:00+00:00,8421.25,8431.0,8027.0,8261.29,8921.442474
2019-09-26 14:00:00+00:00,8259.15,8400.0,8099.38,8188.8,6202.706859
2019-09-26 15:00:00+00:00,8188.08,8228.04,7849.99,7920.0,7642.543261
2019-09-26 16:00:00+00:00,7920.08,8032.0,7750.0,7954.53,12390.747866
2019-09-26 17:00:00+00:00,7947.88,7982.73,7866.5,7924.15,3964.167085
2019-09-26 18:00:00+00:00,7923.46,8165.53,7905.0,8121.7,4524.066613
2019-09-26 19:00:00+00:00,8120.7,8132.0,8035.0,8131.0,2644.718908
2019-09-26 20:00:00+00:00,8131.99,8159.0,8073.82,8092.62,1552.218194
2019-09-26 21:00:00+00:00,8092.02,8092.61,8003.64,8079.87,1280.292549
2019-09-26 22:00:00+00:00,8079.87,8132.96,8014.34,8116.6,1687.698949
2019-09-26 23:00:00+00:00,8113.48,8134.0,8051.0,8063.73,1663.570784
2019-09-27 00:00:00+00:00,8063.49,8096.07,7929.0,7968.1,1699.680094
2019-09-27 01:00:00+00:00,7968.11,8014.03,7912.95,8007.12,1927.045274
2019-09-27 02:00:00+00:00,8007.26,8026.36,7957.92,7990.0,911.832351
2019-09-27 03:00:00+00:00,7990.01,8051.91,7989.08,8022.87,959.030599
2019-09-27 04:00:00+00:00,8022.47,8040.84,7974.04,7991.96,989.563643
