Datetime,Open,High,Low,Close,Volume
2019-08-19 00:00:00+00:00,10306.17,10328.11,10258.6,10325.45,866.600397
2019-08-19 01:00:00+00:00,10325.79,10368.08,10280.01,10337.19,672.830963
2019-08-19 02:00:00+00:00,10336.23,10439.99,10334.98,10399.3,1123.161845
2019-08-19 03:00:00+00:00,10400.12,10419.98,10351.0,10398.23,735.373643
2019-08-19 04:00:00+00:00,10398.23,10421.0,10356.74,10367.4,609.827224
2019-08-19 05:00:00+00:00,10368.13,10399.0,10350.0,10366.39,769.046877
2019-08-19 06:00:00+00:00,10363.87,10467.9,10350.01,10460.0,1251.508028
2019-08-19 07:00:00+00:00,10460.0,10735.99,10448.57,10722.1,6918.490359
2019-08-19 08:00:00+00:00,10724.59,10748.97,10660.75,10678.0,1676.295887
2019-08-19 09:00:00+00:00,10678.24,10712.61,10635.62,10646.04,2399.859289
2019-08-19 10:00:00+00:00,10648.16,10710.64,10646.08,10680.03,1108.36328
2019-08-19 11:00:00+00:00,10680.03,10780.0,10645.0,10672.81,2033.31863
2019-08-19 12:00:00+00:00,10670.77,10694.53,10591.41,10681.53,1968.406257
2019-08-19 13:00:00+00:00,10681.53,10716.64,10650.21,10709.98,876.265902
2019-08-19 14:00:00+00:00,10709.99,10749.0,10681.0,10717.46,1170.250724
2019-08-19 15:00:00+00:00,10717.46,10723.36,10665.0,10707.8,1789.91439
2019-08-19 16:00:00+00:00,10706.56,10744.0,10580.0,10664.72,2312.521188
2019-08-19 17:00:00+00:00,10662.03,10710.0,10660.61,10707.0,753.592525
2019-08-19 18:00:00+00:00,10707.69,10737.73,10688.24,10716.9,837.565355
2019-08-19 19:00:00+00:00,10717.69,10825.1,10655.0,10685.88,2255.103596
2019-08-19 20:00:00+00:00,10685.59,10704.44,10618.01,10675.09,1044.762759
2019-08-19 21:00:00+00:00,10677.7,10732.0,10675.01,10710.37,603.018888
2019-08-19 22:00:00+00:00,10710.95,10817.77,10693.8,10770.09,997.723711
2019-08-19 23:00:00+00:00,10772.37,10930.0,10770.09,10915.54,2469.5175
2019-08-20 00:00:00+00:00,10914.73,10949.96,10871.0,10890.77,1823.536171
2019-08-20 01:00:00+00:00,10890.83,10923.79,10842.96,10886.0,974.857118
2019-08-20 02:00:00+00:00,10886.0,10889.92,10842.0,10875.46,822.194563
2019-08-20 03:00:00+00:00,10875.46,10878.06,10766.0,10788.84,1548.214025
2019-08-20 04:00:00+00:00,10788.97,10837.77,10768.87,10811.4,908.218488
2019-08-20 05:00:00+00:00,10811.4,10816.0,10751.0,10761.3,729.24665
2019-08-20 06:00:00+00:00,10759.85,10800.0,10714.0,10791.88,1842.782658
2019-08-20 07:00:00+00:00,10791.0,10824.13,10779.0,10808.74,1119.542027
2019-08-20 08:00:00+00:00,10810.0,10811.56,10635.84,10687.36,2201.273676
2019-08-20 09:00:00+00:00,10687.33,10714.03,10560.0,10705.63,3758.002306
2019-08-20 10:00:00+00:00,10704.54,10714.24,10640.0,10652.57,1017.691264
2019-08-20 11:00:00+00:00,10649.32,10710.0,10619.93,10708.82,1570.81129
2019-08-20 12:00:00+00:00,10708.82,10713.96,10632.11,10644.99,752.881442
2019-08-20 13:00:00+00:00,10642.33,10697.98,10640.22,10654.0,750.868292
2019-08-20 14:00:00+00:00,10653.96,10679.97,10580.0,10612.11,2106.900259
2019-08-20 15:00:00+00:00,10612.11,10752.0,10580.0,10744.54,2491.011968
2019-08-20 16:00:00+00:00,10744.54,10797.44,10684.0,10745.95,1655.457606
2019-08-20 17:00:00+00:00,10745.95,10780.16,10732.55,10762.44,700.308901
2019-08-20 18:00:00+00:00,10762.9,10767.87,10711.2,10753.84,682.30829
2019-08-20 19:00:00+00:00,10754.84,10767.0,10723.85,10734.1,478.296326
2019-08-20 20:00:00+00:00,10734.0,10755.02,10650.0,10717.45,1248.161786
2019-08-20 21:00:00+00:00,10717.45,10834.28,10693.13,10793.94,1440.229038
2019-08-20 22:00:00+00:00,10794.02,10840.0,10749.93,10829.65,867.172418
2019-08-20 23:00:00+00:00,10832.61,10842.03,10725.0,10760.51,808.955117
2019-08-21 00:00:00+00:00,10760.51,10804.13,10670.01,10693.14,1165.102089
2019-08-21 01:00:00+00:00,10692.71,10710.76,10634.39,10686.09,960.073989
2019-08-21 02:00:00+00:00,10684.51,10708.28,10560.0,10603.91,2119.89256
2019-08-21 03:00:00+00:00,10604.65,10639.99,10225.02,10323.18,7019.134541
2019-08-21 04:00:00+00:00,10322.05,10330.75,10177.96,10210.51,3758.89282
2019-08-21 05:00:00+00:00,10209.95,10296.72,10172.0,10250.8,1447.780261
2019-08-21 06:00:00+00:00,10251.7,10288.0,10115.0,10181.38,2064.564175
2019-08-21 07:00:00+00:00,10181.36,10227.06,10111.0,10138.99,1148.98948
2019-08-21 08:00:00+00:00,10138.99,10205.0,10136.23,10180.28,939.970683
2019-08-21 09:00:00+00:00,10181.1,10254.97,10141.56,10216.0,1452.162588
2019-08-21 10:00:00+00:00,10215.4,10216.0,10081.0,10157.94,2245.391747
2019-08-21 11:00:00+00:00,10156.41,10187.8,10105.84,10179.01,1247.386268
2019-08-21 12:00:00+00:00,10179.01,10183.79,9921.16,9981.38,4286.667717
2019-08-21 13:00:00+00:00,9980.55,10000.0,9934.28,9962.28,2236.531649
2019-08-21 14:00:00+00:00,9962.28,10070.85,9958.81,10014.03,2693.692319
2019-08-21 15:00:00+00:00,10013.98,10085.0,9958.0,9986.77,1696.974884
2019-08-21 16:00:00+00:00,9986.77,10150.0,9858.0,10132.91,3580.420781
2019-08-21 17:00:00+00:00,10133.32,10158.0,10081.75,10111.34,833.622275
2019-08-21 18:00:00+00:00,10113.02,10144.36,10080.0,10085.29,722.783886
2019-08-21 19:00:00+00:00,10087.29,10129.59,10052.42,10106.28,905.135377
2019-08-21 20:00:00+00:00,10107.14,10198.85,10102.9,10151.2,1679.032126
2019-08-21 21:00:00+00:00,10151.2,10185.99,10050.1,10052.48,968.721895
2019-08-21 22:00:00+00:00,10051.49,10105.2,10040.0,10072.45,716.081898
2019-08-21 23:00:00+00:00,10074.48,10147.05,9980.0,10142.57,1466.713274
2019-08-22 00:00:00+00:00,10140.82,10163.56,10038.52,10074.2,1002.585765
2019-08-22 01:00:00+00:00,10076.01,10089.01,9785.0,9816.42,3715.280911
2019-08-22 02:00:00+00:00,9819.03,9956.62,9762.0,9924.76,2623.833461
2019-08-22 03:00:00+00:00,9927.0,9943.99,9870.0,9872.48,1037.661278
2019-08-22 04:00:00+00:00,9872.72,10033.73,9860.0,9974.36,1351.016066
2019-08-22 05:00:00+00:00,9972.72,10030.0,9931.26,9972.53,1053.601799
2019-08-22 06:00:00+00:00,9972.55,10045.0,9881.46,9991.79,1846.161914
2019-08-22 07:00:00+00:00,9990.49,10010.5,9960.0,9973.83,871.797941
2019-08-22 08:00:00+00:00,9972.33,9983.0,9902.0,9922.23,1090.162212
