Datetime,Open,High,Low,Close,Volume
2021-03-29 00:00:00+00:00,55777.65,56013.76,55290.0,55409.67,2071.045479
2021-03-29 01:00:00+00:00,55409.68,55500.0,54977.8,55241.28,1598.266576
2021-03-29 02:00:00+00:00,55241.29,55515.36,55151.26,55349.99,1797.373217
2021-03-29 03:00:00+00:00,55354.67,55554.4,55276.51,55371.6,1157.888636
2021-03-29 04:00:00+00:00,55371.61,55522.0,55107.08,55315.01,1701.17971
2021-03-29 05:00:00+00:00,55315.01,55425.26,54848.98,55048.8,2153.129346
2021-03-29 06:00:00+00:00,55048.8,55656.64,54800.01,55401.26,2624.405151
2021-03-29 07:00:00+00:00,55401.26,56167.37,55358.94,55911.99,2920.308077
2021-03-29 08:00:00+00:00,55911.99,57230.0,55911.99,57126.15,4953.178951
2021-03-29 09:00:00+00:00,57129.58,58225.0,56966.54,57922.2,6364.379538
2021-03-29 10:00:00+00:00,57922.2,58350.0,57777.87,58024.51,4216.172753
2021-03-29 11:00:00+00:00,58024.5,58100.0,57609.81,57854.32,3166.067618
2021-03-29 12:00:00+00:00,57854.14,58405.82,57792.05,58035.18,3524.585427
2021-03-29 13:00:00+00:00,58035.19,58200.0,57808.8,57960.17,2105.236427
2021-03-29 14:00:00+00:00,57960.65,58174.24,57837.83,58130.06,3009.312864
2021-03-29 15:00:00+00:00,58130.05,58182.13,57267.98,57719.74,6372.193904
2021-03-29 16:00:00+00:00,57719.74,57845.0,57170.0,57624.77,3104.75509
2021-03-29 17:00:00+00:00,57622.63,58290.0,57571.42,57924.69,3251.681483
2021-03-29 18:00:00+00:00,57924.69,58021.19,57561.22,57819.99,2358.379227
2021-03-29 19:00:00+00:00,57820.0,57870.01,57317.02,57676.42,2131.841296
2021-03-29 20:00:00+00:00,57676.41,57733.95,57103.43,57277.13,2539.76849
2021-03-29 21:00:00+00:00,57281.79,57641.47,57160.0,57547.6,1773.72325
2021-03-29 22:00:00+00:00,57547.6,57900.0,57478.74,57747.01,1508.923297
2021-03-29 23:00:00+00:00,57747.0,57782.2,57297.31,57635.47,1454.141591
2021-03-30 00:00:00+00:00,57635.46,57769.01,57405.23,57520.41,1518.865216
2021-03-30 01:00:00+00:00,57520.41,57612.4,57259.48,57439.67,2383.174636
2021-03-30 02:00:00+00:00,57439.67,57450.0,57175.02,57322.02,1655.608498
2021-03-30 03:00:00+00:00,57322.84,57391.74,57117.36,57181.33,1542.713985
2021-03-30 04:00:00+00:00,57181.33,57839.16,57071.35,57567.01,2296.115065
2021-03-30 05:00:00+00:00,57567.01,57692.97,57369.5,57670.13,1700.34384
2021-03-30 06:00:00+00:00,57670.14,58277.0,57505.49,58056.0,2326.61064
2021-03-30 07:00:00+00:00,58056.01,58272.6,57938.38,58116.17,2286.435783
