Datetime,Open,High,Low,Close,Volume
2024-03-11 00:00:00+00:00,68955.88,68955.9,67024.96,68095.99,3708.50261
2024-03-11 01:00:00+00:00,68095.99,68376.0,67584.2,68299.17,2744.35471
2024-03-11 02:00:00+00:00,68299.17,68518.3,68255.47,68314.71,1422.53129
2024-03-11 03:00:00+00:00,68314.72,68632.32,68283.6,68604.42,1247.20906
2024-03-11 04:00:00+00:00,68604.41,68812.21,68468.95,68540.12,989.58152
2024-03-11 05:00:00+00:00,68540.12,68807.44,68501.1,68550.4,1079.87982
2024-03-11 06:00:00+00:00,68550.4,69371.81,68445.91,69319.79,1555.67402
2024-03-11 07:00:00+00:00,69319.79,71298.0,69275.61,71019.99,13723.060568
2024-03-11 08:00:00+00:00,71019.99,71658.0,71019.99,71190.0,5120.8284
2024-03-11 09:00:00+00:00,71190.0,71831.99,71150.0,71770.0,3175.887198
2024-03-11 10:00:00+00:00,71770.01,71807.96,71461.1,71504.01,2995.23432
2024-03-11 11:00:00+00:00,71504.0,72226.3,71270.09,71487.2,4731.40015
2024-03-11 12:00:00+00:00,71487.21,72167.38,71304.2,71968.27,3449.28877
2024-03-11 13:00:00+00:00,71968.26,72380.0,71336.0,71503.97,4484.708525
2024-03-11 14:00:00+00:00,71503.97,72353.54,71492.0,72170.68,3581.939
2024-03-11 15:00:00+00:00,72170.69,72661.1,72000.0,72010.0,4065.935973
2024-03-11 16:00:00+00:00,72010.01,72600.0,71795.29,72501.1,3755.89774
2024-03-11 17:00:00+00:00,72501.11,72520.0,72223.0,72481.11,2169.69878
2024-03-11 18:00:00+00:00,72481.11,72598.69,72180.0,72480.0,1980.14866
2024-03-11 19:00:00+00:00,72479.99,72800.0,71760.0,71970.0,3697.370542
2024-03-11 20:00:00+00:00,71970.0,72261.1,71836.36,72115.76,1276.43156
2024-03-11 21:00:00+00:00,72115.77,72594.13,72038.31,72517.32,1118.88133
2024-03-11 22:00:00+00:00,72517.32,72750.0,72392.57,72441.11,1838.21988
2024-03-11 23:00:00+00:00,72441.1,72444.66,72053.94,72078.1,1380.1613
2024-03-12 00:00:00+00:00,72078.1,72324.0,71985.89,71988.27,1750.00903
2024-03-12 01:00:00+00:00,71988.28,72470.41,71900.0,72433.34,1273.21859
2024-03-12 02:00:00+00:00,72433.34,72433.35,72138.64,72183.97,982.17412
2024-03-12 03:00:00+00:00,72183.97,72241.85,71400.0,71619.0,2936.01799
2024-03-12 04:00:00+00:00,71619.0,72083.63,71301.0,71809.3,2011.96529
2024-03-12 05:00:00+00:00,71809.3,72071.42,71710.0,71981.11,1004.61123
2024-03-12 06:00:00+00:00,71981.1,72272.08,71441.1,72266.47,2106.13374
2024-03-12 07:00:00+00:00,72266.48,72355.15,72021.11,72121.1,1799.89634
2024-03-12 08:00:00+00:00,72121.1,72188.46,71388.0,71677.32,2545.71796
2024-03-12 09:00:00+00:00,71677.32,72085.06,71677.32,71936.0,1506.34154
2024-03-12 10:00:00+00:00,71936.0,71999.0,71647.14,71864.0,1230.12388
2024-03-12 11:00:00+00:00,71864.0,72376.0,71860.0,72023.82,2041.24641
2024-03-12 12:00:00+00:00,72023.82,72294.17,71470.0,72193.19,3693.00739
2024-03-12 13:00:00+00:00,72193.18,72333.02,71704.56,72293.8,3043.68888
2024-03-12 14:00:00+00:00,72293.81,73000.0,71620.0,71666.79,6222.255881
2024-03-12 15:00:00+00:00,71666.8,72083.61,70800.0,71703.41,4157.5261
2024-03-12 16:00:00+00:00,71703.41,71829.11,70114.34,70507.37,6044.69761
2024-03-12 17:00:00+00:00,70507.38,71121.1,68620.82,71092.55,10154.33622
2024-03-12 18:00:00+00:00,71092.55,71497.49,70500.0,71410.21,4234.63625
2024-03-12 19:00:00+00:00,71410.2,71655.0,71206.79,71349.99,3582.23757
2024-03-12 20:00:00+00:00,71349.99,71350.0,70621.1,71037.63,2208.27617
2024-03-12 21:00:00+00:00,71037.64,71120.55,70607.86,70845.21,1423.82858
2024-03-12 22:00:00+00:00,70845.22,71270.82,70680.51,71162.01,1530.75726
2024-03-12 23:00:00+00:00,71162.01,71550.05,71034.01,71452.01,1300.84266
2024-03-13 00:00:00+00:00,71452.0,71745.0,71333.31,71410.68,1495.57601
2024-03-13 01:00:00+00:00,71410.69,72100.0,71369.9,72005.37,2211.5967
2024-03-13 02:00:00+00:00,72005.38,72079.8,71867.06,71980.0,1166.63479
2024-03-13 03:00:00+00:00,71980.0,72217.79,71881.42,72057.43,1493.336
2024-03-13 04:00:00+00:00,72057.43,72210.0,71920.0,72210.0,1233.40885
2024-03-13 05:00:00+00:00,72209.99,72210.0,71982.25,72152.39,1033.23632
2024-03-13 06:00:00+00:00,72152.39,72724.94,72110.0,72708.0,2518.91366
2024-03-13 07:00:00+00:00,72707.99,73182.22,72636.08,72855.16,3660.428662
2024-03-13 08:00:00+00:00,72855.15,73650.25,72820.0,73433.5,3835.639205
2024-03-13 09:00:00+00:00,73433.49,73607.8,73131.0,73306.52,2238.63114
2024-03-13 10:00:00+00:00,73306.52,73387.21,73121.1,73256.02,1652.80549
2024-03-13 11:00:00+00:00,73256.01,73481.31,73041.43,73065.41,1861.37304
2024-03-13 12:00:00+00:00,73065.4,73180.0,72456.0,72810.0,2752.30906
2024-03-13 13:00:00+00:00,72809.99,73030.74,71634.52,72183.65,4251.74002
2024-03-13 14:00:00+00:00,72183.62,72910.38,72001.1,72352.8,4166.24396
2024-03-13 15:00:00+00:00,72352.79,73091.41,72289.03,72634.95,2869.3665
2024-03-13 16:00:00+00:00,72634.95,73000.0,72350.0,72995.91,2373.69295
2024-03-13 17:00:00+00:00,72995.92,73180.0,72660.99,72820.61,2271.00216
2024-03-13 18:00:00+00:00,72820.61,73263.99,72721.16,73133.59,1790.66545
2024-03-13 19:00:00+00:00,73133.59,73394.19,72778.88,73349.24,2292.49767
2024-03-13 20:00:00+00:00,73349.24,73410.22,72924.26,73088.73,1710.96812
2024-03-13 21:00:00+00:00,73088.72,73361.01,72940.0,73240.2,1365.52315
2024-03-13 22:00:00+00:00,73240.21,73268.0,72788.15,72951.83,1367.68486
2024-03-13 23:00:00+00:00,72951.82,73129.8,72896.46,73072.41,1046.43788
2024-03-14 00:00:00+00:00,73072.4,73169.44,72759.07,72842.77,1465.88043
2024-03-14 01:00:00+00:00,72842.77,72950.57,72500.0,72928.31,1521.17431
2024-03-14 02:00:00+00:00,72928.32,73220.0,72817.4,73012.73,1143.35163
2024-03-14 03:00:00+00:00,73012.74,73288.3,73009.11,73267.08,1339.16682
2024-03-14 04:00:00+00:00,73267.08,73658.0,72680.0,72961.08,2576.90621
2024-03-14 05:00:00+00:00,72961.09,73172.0,72734.22,73143.98,1340.50391
2024-03-14 06:00:00+00:00,73143.98,73600.0,73123.7,73577.35,1762.24807
2024-03-14 07:00:00+00:00,73577.35,73777.0,73100.0,73224.0,2055.245156
