Datetime,Open,High,Low,Close,Volume
2024-09-23 00:00:00+00:00,63578.76,63762.7,62538.75,63577.88,2347.48616
2024-09-23 01:00:00+00:00,63577.87,63966.0,63486.0,63826.8,1173.05615
2024-09-23 02:00:00+00:00,63826.8,63985.0,63675.75,63940.47,554.68165
2024-09-23 03:00:00+00:00,63940.47,64745.88,63921.37,64354.0,3065.0955
2024-09-23 04:00:00+00:00,64354.0,64455.13,63787.68,63912.3,1086.21332
2024-09-23 05:00:00+00:00,63912.31,63937.97,63668.98,63754.0,688.0387
2024-09-23 06:00:00+00:00,63754.0,63774.4,63524.36,63671.42,747.95134
2024-09-23 07:00:00+00:00,63671.42,63671.42,63400.0,63548.82,921.48581
2024-09-23 08:00:00+00:00,63548.83,63630.27,63300.0,63492.01,972.72379
2024-09-23 09:00:00+00:00,63492.0,63710.0,63482.76,63635.69,703.26749
2024-09-23 10:00:00+00:00,63635.69,63642.17,63415.08,63496.96,671.29195
2024-09-23 11:00:00+00:00,63496.96,63550.02,63374.14,63435.04,579.95947
2024-09-23 12:00:00+00:00,63435.03,63540.0,63236.98,63315.8,962.19152
2024-09-23 13:00:00+00:00,63315.81,63420.0,63059.93,63185.21,1584.03531
2024-09-23 14:00:00+00:00,63185.21,63806.0,63059.93,63394.5,1966.64092
2024-09-23 15:00:00+00:00,63394.5,63772.3,63099.99,63618.0,1170.27061
2024-09-23 16:00:00+00:00,63617.99,63825.96,63200.0,63227.55,1345.42996
2024-09-23 17:00:00+00:00,63227.55,63341.67,63098.97,63318.01,490.75963
2024-09-23 18:00:00+00:00,63318.01,63559.08,63280.72,63430.19,519.71802
2024-09-23 19:00:00+00:00,63430.18,63489.0,63256.0,63298.56,695.98551
2024-09-23 20:00:00+00:00,63300.01,63438.0,63260.09,63308.0,292.76607
2024-09-23 21:00:00+00:00,63308.0,63489.0,63088.69,63380.0,688.20458
2024-09-23 22:00:00+00:00,63380.0,63380.0,63193.39,63219.0,289.8295
2024-09-23 23:00:00+00:00,63219.0,63418.87,63186.0,63339.99,560.96991
2024-09-24 00:00:00+00:00,63339.99,63401.21,62800.49,62906.0,1501.94449
2024-09-24 01:00:00+00:00,62906.01,63270.1,62800.0,62942.01,1090.69881
2024-09-24 02:00:00+00:00,62942.0,63160.0,62700.0,63123.99,855.70764
2024-09-24 03:00:00+00:00,63124.0,63190.37,62898.3,63124.0,914.02033
2024-09-24 04:00:00+00:00,63124.01,63140.0,62900.0,63088.0,660.87421
2024-09-24 05:00:00+00:00,63088.0,63226.33,63045.94,63215.99,489.77515
2024-09-24 06:00:00+00:00,63216.0,63394.0,63215.99,63305.43,426.7883
2024-09-24 07:00:00+00:00,63305.43,63569.99,63300.0,63559.92,717.69816
2024-09-24 08:00:00+00:00,63559.93,63948.0,63540.0,63851.05,995.90843
2024-09-24 09:00:00+00:00,63851.05,63893.51,63484.0,63524.5,729.48652
2024-09-24 10:00:00+00:00,63524.5,63883.0,63504.1,63526.0,618.45246
2024-09-24 11:00:00+00:00,63526.01,63600.0,63380.0,63478.34,591.1906
2024-09-24 12:00:00+00:00,63478.35,63663.57,63412.0,63446.01,672.15138
2024-09-24 13:00:00+00:00,63446.01,63768.0,63402.5,63519.85,932.32278
2024-09-24 14:00:00+00:00,63519.86,63551.81,62731.1,63194.89,3165.50264
2024-09-24 15:00:00+00:00,63194.89,63370.09,62999.9,63159.99,980.12341
2024-09-24 16:00:00+00:00,63159.99,63372.45,63088.02,63262.0,524.87788
2024-09-24 17:00:00+00:00,63262.01,64000.0,63241.75,63775.86,1504.89392
2024-09-24 18:00:00+00:00,63775.54,63886.0,63540.48,63727.58,804.94922
2024-09-24 19:00:00+00:00,63727.58,64375.0,63682.93,64292.34,1316.46046
2024-09-24 20:00:00+00:00,64292.35,64596.53,64093.15,64215.01,1610.30279
2024-09-24 21:00:00+00:00,64215.02,64285.59,63966.66,64030.0,504.42128
2024-09-24 22:00:00+00:00,64030.0,64688.0,64030.0,64579.9,943.6887
2024-09-24 23:00:00+00:00,64579.91,64626.0,64249.91,64262.7,632.80803
2024-09-25 00:00:00+00:00,64262.7,64444.0,63990.41,64126.93,1049.52455
2024-09-25 01:00:00+00:00,64126.94,64817.99,64090.5,64390.01,1312.23012
2024-09-25 02:00:00+00:00,64390.0,64564.26,64287.49,64422.52,570.90098
2024-09-25 03:00:00+00:00,64422.52,64461.95,64224.37,64460.0,380.98284
2024-09-25 04:00:00+00:00,64460.01,64460.23,64172.84,64172.85,403.02902
2024-09-25 05:00:00+00:00,64172.84,64274.7,64140.12,64170.63,344.55978
2024-09-25 06:00:00+00:00,64170.63,64170.63,63700.0,63806.0,1192.60601
2024-09-25 07:00:00+00:00,63806.01,63867.99,63645.49,63843.33,553.53928
2024-09-25 08:00:00+00:00,63843.34,63915.07,63743.93,63819.1,403.70624
