Datetime,Open,High,Low,Close,Volume
2022-12-26 00:00:00+00:00,16832.11,16837.48,16820.75,16831.48,3849.75517
2022-12-26 01:00:00+00:00,16831.49,16875.28,16827.13,16856.36,5332.03323
2022-12-26 02:00:00+00:00,16856.36,16900.0,16853.46,16889.69,7076.28237
2022-12-26 03:00:00+00:00,16889.77,16897.46,16872.44,16894.19,4786.80984
2022-12-26 04:00:00+00:00,16894.54,16924.0,16865.67,16877.15,6472.35355
2022-12-26 05:00:00+00:00,16877.15,16890.98,16852.5,16853.3,4542.71623
2022-12-26 06:00:00+00:00,16853.3,16868.63,16848.16,16853.88,3854.10576
2022-12-26 07:00:00+00:00,16853.88,16856.0,16835.0,16843.65,4971.13523
2022-12-26 08:00:00+00:00,16843.76,16847.02,16818.0,16839.35,4269.90494
2022-12-26 09:00:00+00:00,16839.35,16852.94,16832.16,16832.98,4103.15157
2022-12-26 10:00:00+00:00,16832.98,16865.62,16828.58,16847.65,5485.99772
2022-12-26 11:00:00+00:00,16847.65,16873.15,16844.56,16864.04,5747.35934
2022-12-26 12:00:00+00:00,16864.64,16868.34,16850.27,16858.93,4670.4439
2022-12-26 13:00:00+00:00,16858.65,16860.66,16831.85,16838.13,6763.40798
2022-12-26 14:00:00+00:00,16838.13,16845.5,16826.13,16832.9,4740.96363
2022-12-26 15:00:00+00:00,16833.12,16838.19,16791.0,16809.51,6486.96714
2022-12-26 16:00:00+00:00,16809.51,16842.71,16798.38,16839.47,5429.25353
2022-12-26 17:00:00+00:00,16839.03,16845.22,16827.03,16835.33,4237.54335
2022-12-26 18:00:00+00:00,16835.34,16844.09,16813.95,16819.57,4324.84438
2022-12-26 19:00:00+00:00,16819.57,16862.23,16815.71,16841.0,5235.11578
2022-12-26 20:00:00+00:00,16841.0,16848.4,16834.16,16842.58,3867.12598
2022-12-26 21:00:00+00:00,16842.26,16852.61,16822.71,16833.38,4374.56852
2022-12-26 22:00:00+00:00,16833.38,16849.56,16831.48,16838.7,3471.40877
2022-12-26 23:00:00+00:00,16838.7,16944.52,16817.82,16919.39,10470.75865
2022-12-27 00:00:00+00:00,16919.39,16972.83,16839.0,16870.39,12938.13967
2022-12-27 01:00:00+00:00,16870.86,16890.08,16851.78,16865.6,5726.62492
2022-12-27 02:00:00+00:00,16865.6,16891.68,16865.51,16880.19,4893.83273
2022-12-27 03:00:00+00:00,16880.04,16884.87,16856.4,16876.51,4710.29472
2022-12-27 04:00:00+00:00,16876.82,16894.57,16868.29,16891.26,4539.6629
2022-12-27 05:00:00+00:00,16891.27,16897.0,16868.86,16872.11,5026.7075
2022-12-27 06:00:00+00:00,16872.1,16891.99,16858.75,16890.0,4708.66741
2022-12-27 07:00:00+00:00,16890.0,16891.0,16853.52,16869.19,5990.54852
2022-12-27 08:00:00+00:00,16869.68,16874.06,16830.75,16849.22,6596.333
2022-12-27 09:00:00+00:00,16849.79,16882.03,16839.65,16876.95,6741.69844
2022-12-27 10:00:00+00:00,16876.95,16878.95,16850.55,16859.25,6261.89844
2022-12-27 11:00:00+00:00,16858.94,16862.61,16806.57,16832.4,7060.12213
2022-12-27 12:00:00+00:00,16832.01,16839.0,16798.0,16812.0,7857.01286
2022-12-27 13:00:00+00:00,16812.0,16838.21,16801.91,16819.8,6261.20351
2022-12-27 14:00:00+00:00,16819.44,16830.66,16733.21,16772.25,12566.66988
2022-12-27 15:00:00+00:00,16771.85,16839.49,16745.35,16799.78,11498.52707
2022-12-27 16:00:00+00:00,16799.92,16804.98,16757.75,16777.2,8182.6564
2022-12-27 17:00:00+00:00,16777.2,16784.33,16620.04,16679.7,12187.11401
2022-12-27 18:00:00+00:00,16680.28,16683.67,16613.16,16636.46,9409.1743
2022-12-27 19:00:00+00:00,16636.46,16691.63,16592.37,16690.75,8410.39722
2022-12-27 20:00:00+00:00,16690.75,16697.52,16656.72,16666.46,6712.60077
2022-12-27 21:00:00+00:00,16666.46,16716.93,16651.03,16703.55,5579.12972
2022-12-27 22:00:00+00:00,16702.83,16708.8,16686.39,16690.96,4568.38229
2022-12-27 23:00:00+00:00,16690.96,16723.24,16684.82,16706.36,5322.18775
2022-12-28 00:00:00+00:00,16706.06,16724.69,16667.28,16686.23,6210.69991
