Datetime,Open,High,Low,Close,Volume
2022-03-28 00:00:00+00:00,46827.76,47650.0,46663.56,46920.99,6130.87093
2022-03-28 01:00:00+00:00,46921.0,47037.48,46700.0,46810.5,1740.67119
2022-03-28 02:00:00+00:00,46810.5,46945.59,46766.42,46924.82,1229.29712
2022-03-28 03:00:00+00:00,46924.82,47049.41,46850.49,47049.4,1448.18769
2022-03-28 04:00:00+00:00,47049.4,47218.88,46864.4,47124.8,1410.57346
2022-03-28 05:00:00+00:00,47124.8,47371.99,47011.38,47056.19,4718.7964
2022-03-28 06:00:00+00:00,47056.19,47106.24,46716.83,46904.73,3764.16181
2022-03-28 07:00:00+00:00,46904.72,47200.0,46884.84,46989.24,2119.9473
2022-03-28 08:00:00+00:00,46989.24,47053.25,46845.98,47021.24,1568.21655
2022-03-28 09:00:00+00:00,47021.24,47188.48,46974.32,47140.89,1619.11195
2022-03-28 10:00:00+00:00,47140.89,47275.0,47064.05,47218.33,1767.57465
2022-03-28 11:00:00+00:00,47218.33,47383.05,47118.08,47252.54,1978.57577
2022-03-28 12:00:00+00:00,47252.54,47376.74,47123.54,47210.53,1350.42013
2022-03-28 13:00:00+00:00,47210.53,47756.43,47176.67,47724.13,3539.2013
2022-03-28 14:00:00+00:00,47724.12,47739.97,47349.52,47603.5,2871.79157
2022-03-28 15:00:00+00:00,47603.51,47908.05,47400.89,47422.51,4087.35905
2022-03-28 16:00:00+00:00,47422.51,47550.0,47300.65,47466.55,1831.07995
2022-03-28 17:00:00+00:00,47466.54,47673.95,47331.69,47599.06,1514.26502
2022-03-28 18:00:00+00:00,47599.06,48085.0,47556.37,47970.99,3195.40658
2022-03-28 19:00:00+00:00,47970.98,48189.84,47689.38,47956.28,3217.07336
2022-03-28 20:00:00+00:00,47956.28,48030.5,47811.4,47934.68,1666.52922
2022-03-28 21:00:00+00:00,47934.69,48094.11,47444.08,47629.22,1955.25245
2022-03-28 22:00:00+00:00,47629.21,47753.24,47488.0,47540.59,1195.91802
2022-03-28 23:00:00+00:00,47540.58,47595.69,46885.44,47122.21,3028.97993
2022-03-29 00:00:00+00:00,47122.21,47606.01,47050.0,47397.88,2212.02482
