Datetime,Open,High,Low,Close,Volume
2024-12-23 00:00:00+00:00,95186.28,95410.77,94333.33,94390.84,1150.62099
2024-12-23 01:00:00+00:00,94390.83,95130.01,93771.37,94449.99,1808.05684
2024-12-23 02:00:00+00:00,94450.0,94786.45,93700.42,94723.96,1620.88771
2024-12-23 03:00:00+00:00,94723.96,96043.99,94610.76,96025.15,1448.87686
2024-12-23 04:00:00+00:00,96025.15,96509.98,95644.0,95832.03,912.1742
2024-12-23 05:00:00+00:00,95832.02,95961.53,95352.21,95608.02,1320.33706
2024-12-23 06:00:00+00:00,95608.01,95650.76,94705.07,94824.83,941.38747
2024-12-23 07:00:00+00:00,94824.83,95579.62,94824.83,95404.01,745.23607
2024-12-23 08:00:00+00:00,95404.01,95554.88,95036.77,95503.87,612.57094
2024-12-23 09:00:00+00:00,95503.87,96167.98,95493.22,96013.72,893.03527
2024-12-23 10:00:00+00:00,96013.72,96445.17,95962.26,96392.39,943.52748
2024-12-23 11:00:00+00:00,96392.4,96538.92,95819.79,95932.42,571.71903
2024-12-23 12:00:00+00:00,95932.41,96423.0,95864.8,96305.0,862.92265
2024-12-23 13:00:00+00:00,96305.0,96350.0,94832.93,94924.34,1162.5376
2024-12-23 14:00:00+00:00,94924.35,95621.54,93700.01,94389.67,3351.51629
2024-12-23 15:00:00+00:00,94389.67,94430.89,93107.52,93250.37,2940.01344
2024-12-23 16:00:00+00:00,93250.38,94260.0,92928.82,93980.61,2356.01885
2024-12-23 17:00:00+00:00,93980.61,94135.47,93206.79,93364.26,1328.46895
2024-12-23 18:00:00+00:00,93364.26,93747.66,92690.0,92758.55,1297.92664
2024-12-23 19:00:00+00:00,92758.54,93710.03,92702.0,93044.79,1253.88219
2024-12-23 20:00:00+00:00,93044.79,93530.01,92520.0,93186.34,1794.60092
2024-12-23 21:00:00+00:00,93186.34,94305.61,93181.83,93964.01,1407.12075
2024-12-23 22:00:00+00:00,93964.01,95191.81,93911.5,95191.81,1019.60575
2024-12-23 23:00:00+00:00,95191.8,95509.09,94683.81,94881.47,1067.72308
2024-12-24 00:00:00+00:00,94881.47,94881.47,94131.11,94550.22,955.84079
2024-12-24 01:00:00+00:00,94550.23,94672.0,94036.0,94123.43,567.58156
2024-12-24 02:00:00+00:00,94123.43,94320.0,93569.02,93961.45,879.60295
2024-12-24 03:00:00+00:00,93961.45,94400.0,93810.02,94348.75,732.7987
2024-12-24 04:00:00+00:00,94348.75,94416.0,94052.7,94412.3,546.31234
2024-12-24 05:00:00+00:00,94412.3,94653.45,94311.55,94606.06,412.67676
2024-12-24 06:00:00+00:00,94606.06,94606.07,93830.47,93918.99,591.5778
2024-12-24 07:00:00+00:00,93918.99,94313.61,93810.45,94233.19,448.92608
2024-12-24 08:00:00+00:00,94233.2,94635.7,94125.42,94495.77,633.45604
2024-12-24 09:00:00+00:00,94495.77,94530.42,93952.0,94068.01,446.78916
2024-12-24 10:00:00+00:00,94068.01,94194.07,93840.0,93972.01,389.62902
2024-12-24 11:00:00+00:00,93972.01,94425.7,93934.69,94398.6,466.22641
2024-12-24 12:00:00+00:00,94398.6,94410.39,94075.1,94304.32,421.20785
2024-12-24 13:00:00+00:00,94305.84,96094.0,94289.24,96085.02,1620.10206
2024-12-24 14:00:00+00:00,96085.02,97498.64,95864.5,97465.06,2637.73752
2024-12-24 15:00:00+00:00,97465.06,98300.0,97235.55,98300.0,2291.31734
2024-12-24 16:00:00+00:00,98299.99,98666.0,97964.0,98496.23,2172.24903
2024-12-24 17:00:00+00:00,98496.23,99030.72,98325.78,98797.47,1789.42098
2024-12-24 18:00:00+00:00,98797.47,99487.99,98418.16,98618.66,1479.28279
2024-12-24 19:00:00+00:00,98618.66,98743.52,97546.57,97581.09,1005.96025
2024-12-24 20:00:00+00:00,97581.1,98056.27,97250.0,97298.01,1248.65596
2024-12-24 21:00:00+00:00,97298.02,98462.28,97277.9,98397.96,791.97528
2024-12-24 22:00:00+00:00,98397.95,99068.9,98355.43,98777.11,751.43045
2024-12-24 23:00:00+00:00,98777.1,99019.1,98492.67,98663.58,393.46776
2024-12-25 00:00:00+00:00,98663.58,98878.44,98393.6,98418.42,715.4247
2024-12-25 01:00:00+00:00,98418.42,98597.6,97901.08,97983.18,598.005
2024-12-25 02:00:00+00:00,97983.17,98353.99,97725.27,98131.07,593.82651
2024-12-25 03:00:00+00:00,98131.07,98280.02,97930.53,98029.48,439.76979
2024-12-25 04:00:00+00:00,98029.49,98354.39,97875.91,98236.01,336.98364
2024-12-25 05:00:00+00:00,98236.01,98360.65,98159.09,98279.28,255.48309
2024-12-25 06:00:00+00:00,98279.28,98581.9,97844.18,97884.38,454.7094
2024-12-25 07:00:00+00:00,97884.39,98366.79,97873.49,98084.33,407.46219
2024-12-25 08:00:00+00:00,98084.33,98271.76,97926.99,98069.71,389.9017
2024-12-25 09:00:00+00:00,98069.72,98265.07,98007.69,98189.54,332.61032
2024-12-25 10:00:00+00:00,98189.55,99349.31,98145.75,98457.0,1287.95699
2024-12-25 11:00:00+00:00,98456.99,98866.77,97773.83,97907.61,1015.89784
2024-12-25 12:00:00+00:00,97907.61,98610.11,97632.02,98176.03,1309.0598
2024-12-25 13:00:00+00:00,98176.02,98609.89,98131.85,98462.56,455.54429
2024-12-25 14:00:00+00:00,98462.57,98832.89,98257.32,98710.0,550.83181
2024-12-25 15:00:00+00:00,98710.0,98724.0,98202.43,98519.98,527.91917
2024-12-25 16:00:00+00:00,98519.99,98696.4,98134.4,98425.51,508.99836
2024-12-25 17:00:00+00:00,98425.5,98659.0,98185.21,98570.82,344.11537
2024-12-25 18:00:00+00:00,98570.82,98978.18,98544.22,98756.26,567.60019
2024-12-25 19:00:00+00:00,98756.26,99299.99,98734.66,99018.52,674.13162
2024-12-25 20:00:00+00:00,99018.52,99400.0,98870.95,99144.62,542.46107
2024-12-25 21:00:00+00:00,99144.62,99555.0,98384.61,98506.36,873.33545
2024-12-25 22:00:00+00:00,98506.37,99100.0,98434.78,98811.16,466.6863
2024-12-25 23:00:00+00:00,98811.16,99569.15,98811.16,99429.6,825.4505
2024-12-26 00:00:00+00:00,99429.61,99963.7,98955.77,99028.66,1112.66226
2024-12-26 01:00:00+00:00,99028.66,99250.0,98590.0,99057.01,842.68396
2024-12-26 02:00:00+00:00,99057.02,99194.21,98468.26,98750.34,755.75962
2024-12-26 03:00:00+00:00,98750.34,99167.12,98576.77,98995.17,627.92857
2024-12-26 04:00:00+00:00,98995.18,98995.18,98255.0,98300.0,629.92754
2024-12-26 05:00:00+00:00,98300.0,98460.0,98076.58,98375.01,634.59553
