Datetime,Open,High,Low,Close,Volume
2025-06-23 00:00:00+00:00,100963.87,101620.0,100494.25,100904.6,1456.49465
2025-06-23 01:00:00+00:00,100904.6,101109.87,100564.19,101101.64,510.13988
2025-06-23 02:00:00+00:00,101101.65,101399.37,100930.2,101301.2,558.46691
2025-06-23 03:00:00+00:00,101301.2,101370.68,101073.32,101154.14,405.1221
2025-06-23 04:00:00+00:00,101154.13,101314.46,100980.0,101167.99,476.00651
2025-06-23 05:00:00+00:00,101168.0,101890.0,101167.99,101771.02,654.30154
2025-06-23 06:00:00+00:00,101771.01,102064.69,101645.47,101940.27,858.16211
2025-06-23 07:00:00+00:00,101940.28,102137.0,101748.31,101931.04,520.59927
2025-06-23 08:00:00+00:00,101931.04,102080.0,101746.61,101881.37,611.15349
2025-06-23 09:00:00+00:00,101881.38,101881.38,101389.09,101567.66,744.83165
2025-06-23 10:00:00+00:00,101567.66,101577.01,101198.68,101463.21,457.66095
2025-06-23 11:00:00+00:00,101463.22,101562.19,101102.76,101289.01,713.87442
2025-06-23 12:00:00+00:00,101289.0,101684.7,101112.06,101684.7,534.10819
2025-06-23 13:00:00+00:00,101684.7,102480.06,100792.16,102354.14,1686.21308
2025-06-23 14:00:00+00:00,102354.15,102613.09,101496.0,101624.39,1515.43225
2025-06-23 15:00:00+00:00,101624.39,102060.25,101301.2,101420.7,715.91148
2025-06-23 16:00:00+00:00,101420.71,101453.35,99613.33,100692.1,2500.92801
2025-06-23 17:00:00+00:00,100692.1,102690.0,100500.22,102484.02,2504.13624
2025-06-23 18:00:00+00:00,102484.02,103300.0,102387.72,102933.78,1726.1708
2025-06-23 19:00:00+00:00,102933.77,103230.76,102676.94,103161.29,765.13745
2025-06-23 20:00:00+00:00,103161.3,103915.5,102880.0,103739.99,1393.77246
2025-06-23 21:00:00+00:00,103740.0,104214.28,103624.19,103705.52,1054.87886
2025-06-23 22:00:00+00:00,103705.52,106074.2,103697.06,105538.19,4047.63551
2025-06-23 23:00:00+00:00,105538.17,105665.05,105115.65,105333.93,1255.36828
2025-06-24 00:00:00+00:00,105333.94,105500.0,104909.69,105132.59,875.43152
2025-06-24 01:00:00+00:00,105132.59,105499.99,104966.99,105450.76,601.29109
2025-06-24 02:00:00+00:00,105450.75,105450.75,104729.69,104753.8,857.70174
2025-06-24 03:00:00+00:00,104753.8,105127.94,104720.82,104919.6,547.71821
2025-06-24 04:00:00+00:00,104919.6,104959.24,104704.91,104826.14,328.91534
2025-06-24 05:00:00+00:00,104826.13,105426.48,104826.13,105396.54,800.95842
2025-06-24 06:00:00+00:00,105396.54,105811.0,105244.84,105655.23,1003.25722
2025-06-24 07:00:00+00:00,105655.23,105777.0,104900.0,104933.74,1025.84889
2025-06-24 08:00:00+00:00,104933.74,105167.24,104622.02,104996.77,869.69249
2025-06-24 09:00:00+00:00,104996.78,105571.4,104968.25,105198.98,541.75908
2025-06-24 10:00:00+00:00,105198.99,105351.0,105069.23,105281.99,340.65394
2025-06-24 11:00:00+00:00,105281.98,105428.03,105001.6,105170.0,464.75889
2025-06-24 12:00:00+00:00,105169.99,105306.54,104968.43,105205.47,430.49812
2025-06-24 13:00:00+00:00,105205.47,105390.27,104800.98,105065.44,899.11622
2025-06-24 14:00:00+00:00,105065.45,105665.52,104950.8,105517.5,910.70771
2025-06-24 15:00:00+00:00,105517.5,105731.92,105153.01,105244.73,693.40867
2025-06-24 16:00:00+00:00,105244.72,106268.0,105172.64,106225.26,1025.54114
2025-06-24 17:00:00+00:00,106225.25,106290.0,105609.8,106046.69,688.95518
2025-06-24 18:00:00+00:00,106046.69,106088.96,105523.8,105533.73,334.55603
2025-06-24 19:00:00+00:00,105533.73,105677.82,105270.48,105643.19,317.34852
2025-06-24 20:00:00+00:00,105643.2,106098.0,105435.45,106087.3,303.1649
2025-06-24 21:00:00+00:00,106087.3,106119.11,105729.95,105989.05,323.30084
2025-06-24 22:00:00+00:00,105989.04,106025.92,105734.38,106025.39,215.34353
2025-06-24 23:00:00+00:00,106025.39,106083.0,105774.9,106083.0,251.76566
2025-06-25 00:00:00+00:00,106083.0,106470.21,105808.03,106407.34,592.29341
2025-06-25 01:00:00+00:00,106407.34,106616.01,106016.0,106387.43,631.33414
2025-06-25 02:00:00+00:00,106387.42,106791.18,106300.0,106474.58,835.01863
2025-06-25 03:00:00+00:00,106474.58,106599.9,106216.62,106232.01,326.44832
2025-06-25 04:00:00+00:00,106232.01,106308.89,106001.0,106197.56,412.73706
2025-06-25 05:00:00+00:00,106197.55,106396.61,106037.14,106213.72,356.85468
2025-06-25 06:00:00+00:00,106213.72,106461.04,106125.05,106399.99,265.13494
2025-06-25 07:00:00+00:00,106400.0,106702.0,106321.25,106600.01,282.89666
2025-06-25 08:00:00+00:00,106600.0,106663.24,106343.13,106635.76,311.52266
2025-06-25 09:00:00+00:00,106635.76,106971.91,106449.61,106628.06,622.78256
2025-06-25 10:00:00+00:00,106628.05,107184.68,106567.38,107126.49,814.12848
2025-06-25 11:00:00+00:00,107126.5,107237.44,106866.9,107198.02,524.38199
2025-06-25 12:00:00+00:00,107198.02,107300.0,106927.8,107240.0,638.76405
2025-06-25 13:00:00+00:00,107240.0,108130.24,107172.87,107923.21,2185.64353
2025-06-25 14:00:00+00:00,107923.22,108135.3,107226.94,107629.59,2426.55627
2025-06-25 15:00:00+00:00,107629.58,107638.0,106752.36,107028.0,2246.03929
2025-06-25 16:00:00+00:00,107027.99,107490.75,106989.03,107139.81,647.37905
2025-06-25 17:00:00+00:00,107139.81,107529.35,106931.0,107402.53,416.2053
2025-06-25 18:00:00+00:00,107402.54,107523.9,107177.52,107406.63,346.45173
2025-06-25 19:00:00+00:00,107406.62,107905.37,107394.97,107761.68,699.65838
2025-06-25 20:00:00+00:00,107761.67,107859.33,107500.0,107781.2,280.92154
2025-06-25 21:00:00+00:00,107781.2,108000.0,107444.57,107569.67,358.92205
2025-06-25 22:00:00+00:00,107569.67,107569.68,107215.0,107275.01,222.01581
2025-06-25 23:00:00+00:00,107275.01,107375.01,107079.9,107340.58,257.06498
2025-06-26 00:00:00+00:00,107340.59,107623.52,107252.21,107320.0,388.09743
2025-06-26 01:00:00+00:00,107320.0,107900.0,107105.43,107638.01,438.8069
2025-06-26 02:00:00+00:00,107638.01,108039.05,107562.4,107920.47,511.55605
