Datetime,Open,High,Low,Close,Volume
2022-11-07 00:00:00+00:00,20905.58,20952.0,20836.74,20899.11,17920.5649
2022-11-07 01:00:00+00:00,20899.11,21004.23,20820.0,20985.62,18865.37748
2022-11-07 02:00:00+00:00,20986.4,21069.77,20960.53,20987.21,14598.71574
2022-11-07 03:00:00+00:00,20987.21,20990.0,20878.0,20913.82,12037.0277
2022-11-07 04:00:00+00:00,20913.82,20914.6,20818.65,20892.42,11695.38476
2022-11-07 05:00:00+00:00,20891.82,20918.33,20843.75,20858.95,11163.70947
2022-11-07 06:00:00+00:00,20858.95,20909.72,20776.87,20861.43,16663.47023
2022-11-07 07:00:00+00:00,20861.56,20868.66,20612.67,20635.74,24588.61281
2022-11-07 08:00:00+00:00,20635.1,20726.49,20571.52,20716.86,22872.28897
2022-11-07 09:00:00+00:00,20716.86,20757.81,20680.54,20681.13,16002.83049
2022-11-07 10:00:00+00:00,20682.15,20811.92,20674.0,20757.61,15085.05205
2022-11-07 11:00:00+00:00,20757.61,20781.77,20720.09,20733.46,10165.20348
2022-11-07 12:00:00+00:00,20733.97,20773.77,20688.28,20761.0,14839.89429
2022-11-07 13:00:00+00:00,20761.0,20798.74,20697.58,20721.5,17036.6829
2022-11-07 14:00:00+00:00,20720.72,20764.29,20626.25,20654.36,25227.47776
2022-11-07 15:00:00+00:00,20655.04,20776.15,20644.29,20764.95,24401.73533
2022-11-07 16:00:00+00:00,20764.95,20803.41,20660.0,20662.98,17636.17229
2022-11-07 17:00:00+00:00,20662.98,20720.37,20652.52,20703.0,12044.48993
2022-11-07 18:00:00+00:00,20702.6,20733.7,20685.02,20711.71,11018.29113
2022-11-07 19:00:00+00:00,20711.71,20892.04,20706.63,20847.51,17294.9206
2022-11-07 20:00:00+00:00,20848.33,20890.71,20797.29,20804.19,12602.62566
2022-11-07 21:00:00+00:00,20802.69,20835.99,20616.34,20681.03,14051.84352
2022-11-07 22:00:00+00:00,20681.97,20685.0,20384.89,20461.43,17662.45614
2022-11-07 23:00:00+00:00,20460.41,20607.0,20445.58,20591.13,11502.77574
2022-11-08 00:00:00+00:00,20590.67,20629.67,20499.22,20514.25,13374.87694
2022-11-08 01:00:00+00:00,20515.11,20638.15,20494.53,20628.76,12244.43422
2022-11-08 02:00:00+00:00,20628.76,20673.38,20434.12,20444.52,15998.57577
2022-11-08 03:00:00+00:00,20443.44,20534.0,20116.13,20148.66,39587.9448
2022-11-08 04:00:00+00:00,20147.62,20242.4,19546.7,19637.09,55120.49298
2022-11-08 05:00:00+00:00,19636.07,19735.34,19344.0,19704.38,44274.72131
2022-11-08 06:00:00+00:00,19704.38,19856.08,19650.0,19783.01,26464.85531
2022-11-08 07:00:00+00:00,19782.2,19855.3,19720.0,19796.9,17690.20218
2022-11-08 08:00:00+00:00,19796.9,19801.39,19663.03,19729.9,18421.65229
2022-11-08 09:00:00+00:00,19729.9,19794.3,19695.46,19776.33,13578.03427
2022-11-08 10:00:00+00:00,19775.8,19786.31,19649.14,19690.25,12789.22464
2022-11-08 11:00:00+00:00,19690.25,19736.83,19580.33,19699.04,16578.59592
