Datetime,Open,High,Low,Close,Volume
2021-08-30 00:00:00+00:00,48767.84,48888.61,48333.0,48400.01,1891.19019
2021-08-30 01:00:00+00:00,48398.8,48700.0,48358.18,48487.27,1033.1432
2021-08-30 02:00:00+00:00,48484.39,48635.87,48385.57,48391.35,893.93026
2021-08-30 03:00:00+00:00,48391.35,48451.93,47803.0,47964.04,2200.06003
2021-08-30 04:00:00+00:00,47964.02,48139.63,47734.0,47869.02,1456.79889
2021-08-30 05:00:00+00:00,47869.01,48031.56,47755.14,47998.56,1133.13616
2021-08-30 06:00:00+00:00,47998.56,48082.55,47610.6,47938.73,1561.85176
2021-08-30 07:00:00+00:00,47938.72,47999.94,47699.08,47930.4,2030.06019
2021-08-30 08:00:00+00:00,47933.16,48200.0,47837.55,48079.88,1413.94433
2021-08-30 09:00:00+00:00,48079.87,48123.89,47865.95,47922.1,987.70335
2021-08-30 10:00:00+00:00,47920.01,48064.18,47800.0,48012.46,950.5022
2021-08-30 11:00:00+00:00,48012.45,48034.99,47620.05,47902.76,1468.34209
2021-08-30 12:00:00+00:00,47902.76,47911.22,47506.53,47584.0,2096.80236
2021-08-30 13:00:00+00:00,47584.01,47787.83,47370.0,47775.12,2011.77782
2021-08-30 14:00:00+00:00,47775.12,47929.19,47650.0,47686.01,1742.14952
2021-08-30 15:00:00+00:00,47686.01,48089.3,47657.26,48019.64,1708.49794
2021-08-30 16:00:00+00:00,48012.78,48171.0,47956.63,48167.47,1778.43714
2021-08-30 17:00:00+00:00,48167.47,48332.99,48054.43,48313.27,1237.10822
2021-08-30 18:00:00+00:00,48313.28,48507.06,48152.89,48496.98,1489.39656
2021-08-30 19:00:00+00:00,48496.99,48620.0,48350.0,48619.99,1761.64758
2021-08-30 20:00:00+00:00,48619.99,48696.87,48525.0,48622.07,1364.47187
2021-08-30 21:00:00+00:00,48622.06,48669.32,48186.0,48391.72,1362.18611
2021-08-30 22:00:00+00:00,48391.73,48466.58,47539.12,47616.99,2395.80551
2021-08-30 23:00:00+00:00,47616.99,47956.0,46853.0,46982.91,4319.40755
2021-08-31 00:00:00+00:00,46982.91,47140.79,46700.0,46845.49,2784.7628
2021-08-31 01:00:00+00:00,46845.5,47005.09,46745.0,46877.84,1454.93712
2021-08-31 02:00:00+00:00,46877.84,47050.0,46750.0,47023.07,1488.62058
2021-08-31 03:00:00+00:00,47023.07,47220.97,46982.95,47150.68,1169.90703
2021-08-31 04:00:00+00:00,47150.68,47300.0,47010.75,47057.47,1581.37334
2021-08-31 05:00:00+00:00,47055.47,47234.86,47007.01,47145.01,1566.50491
2021-08-31 06:00:00+00:00,47145.0,47245.94,46954.33,46999.99,1480.36533
2021-08-31 07:00:00+00:00,47000.0,47900.0,46823.88,47761.26,4581.18987
2021-08-31 08:00:00+00:00,47761.26,47976.0,47633.33,47735.02,2490.58985
2021-08-31 09:00:00+00:00,47735.02,47784.32,47340.9,47394.62,2087.76989
2021-08-31 10:00:00+00:00,47394.63,47709.45,47137.0,47417.58,2168.6388
2021-08-31 11:00:00+00:00,47417.59,48072.92,47316.38,47969.51,3133.63246
2021-08-31 12:00:00+00:00,47969.51,48150.0,47725.45,47810.0,2171.78307
2021-08-31 13:00:00+00:00,47810.01,48000.0,47651.8,47873.37,1975.05968
2021-08-31 14:00:00+00:00,47873.37,48246.11,47191.7,47254.01,3654.06634
2021-08-31 15:00:00+00:00,47254.01,47457.14,47180.0,47397.13,2523.36394
2021-08-31 16:00:00+00:00,47397.13,47568.85,47273.35,47366.67,2259.6135
2021-08-31 17:00:00+00:00,47366.68,47521.45,47001.0,47100.99,1971.16259
2021-08-31 18:00:00+00:00,47101.0,47399.99,47024.7,47305.48,1359.71159
2021-08-31 19:00:00+00:00,47305.47,47400.0,47190.72,47300.01,1276.40748
2021-08-31 20:00:00+00:00,47300.0,47322.71,46914.26,46992.6,1375.53834
2021-08-31 21:00:00+00:00,46992.6,47200.0,46833.0,46911.5,1488.1157
2021-08-31 22:00:00+00:00,46911.49,47104.96,46744.57,47088.84,1359.88429
2021-08-31 23:00:00+00:00,47091.36,47345.0,46993.0,47100.89,1242.52887
2021-09-01 00:00:00+00:00,47100.89,47321.42,46700.0,46754.74,2367.02148
2021-09-01 01:00:00+00:00,46754.74,46884.36,46512.0,46859.87,2409.8246
2021-09-01 02:00:00+00:00,46859.86,47091.19,46731.4,46877.9,1376.66819
2021-09-01 03:00:00+00:00,46877.91,47052.89,46688.0,47043.65,975.46531
2021-09-01 04:00:00+00:00,47043.65,47250.01,46969.56,47153.42,1276.31827
2021-09-01 05:00:00+00:00,47153.43,47473.28,47089.08,47424.31,1922.87634
2021-09-01 06:00:00+00:00,47424.31,47470.75,47180.0,47306.35,1549.85627
2021-09-01 07:00:00+00:00,47308.48,47439.0,47090.31,47171.01,1456.29664
2021-09-01 08:00:00+00:00,47171.0,47413.93,47111.25,47347.09,1542.22868
2021-09-01 09:00:00+00:00,47347.08,47697.96,47313.97,47644.29,2741.60382
2021-09-01 10:00:00+00:00,47644.29,47751.38,47504.76,47515.72,1748.17954
2021-09-01 11:00:00+00:00,47515.73,47770.0,47514.5,47713.31,1580.39633
2021-09-01 12:00:00+00:00,47713.3,47836.69,47564.4,47707.02,1759.09467
2021-09-01 13:00:00+00:00,47707.03,47788.0,47308.2,47468.06,1989.16731
2021-09-01 14:00:00+00:00,47468.07,47663.4,47252.0,47275.81,1683.37617
2021-09-01 15:00:00+00:00,47275.81,47512.0,47275.81,47488.49,1346.28569
2021-09-01 16:00:00+00:00,47488.5,48595.09,47386.66,48473.63,5187.1099
2021-09-01 17:00:00+00:00,48473.63,49156.0,48317.54,48730.01,5623.52114
2021-09-01 18:00:00+00:00,48730.02,48906.35,48631.74,48659.31,1882.80682
2021-09-01 19:00:00+00:00,48659.31,48689.73,48000.0,48150.0,3156.15729
2021-09-01 20:00:00+00:00,48147.25,48336.51,48096.68,48252.07,1383.35079
2021-09-01 21:00:00+00:00,48252.08,48515.71,48234.31,48430.98,1649.46892
2021-09-01 22:00:00+00:00,48430.99,48758.31,48261.38,48407.38,1690.31798
2021-09-01 23:00:00+00:00,48407.37,48873.89,48392.02,48810.52,1607.26313
2021-09-02 00:00:00+00:00,48810.51,48978.0,48584.06,48785.18,2109.68665
2021-09-02 01:00:00+00:00,48785.17,49800.0,48667.44,49708.13,4553.077869
2021-09-02 02:00:00+00:00,49708.12,49870.0,49565.8,49570.44,2701.19378
2021-09-02 03:00:00+00:00,49570.43,49683.19,49551.0,49561.24,1664.28886
2021-09-02 04:00:00+00:00,49557.88,49622.01,49303.48,49382.57,1849.76636
2021-09-02 05:00:00+00:00,49382.56,49696.98,49353.0,49449.07,1536.18267
2021-09-02 06:00:00+00:00,49449.07,50000.0,49414.81,49953.92,3128.832673
2021-09-02 07:00:00+00:00,49953.92,50450.0,49640.15,49846.27,5748.060027
2021-09-02 08:00:00+00:00,49846.27,50199.0,49736.84,50089.32,2233.40327
2021-09-02 09:00:00+00:00,50089.31,50121.0,49658.99,49819.3,2738.39482
2021-09-02 10:00:00+00:00,49819.31,50079.99,49715.02,50026.06,1896.7218
2021-09-02 11:00:00+00:00,50026.06,50151.24,49810.0,50072.61,1754.78233
2021-09-02 12:00:00+00:00,50072.61,50200.36,49850.0,50010.0,2137.02809
2021-09-02 13:00:00+00:00,50010.01,50180.0,49945.61,50108.44,1700.94537
2021-09-02 14:00:00+00:00,50108.44,50450.13,49400.0,49529.96,5436.90651
2021-09-02 15:00:00+00:00,49529.96,49750.0,49244.35,49540.7,2699.78266
2021-09-02 16:00:00+00:00,49540.7,49744.83,49403.0,49594.61,1627.402
2021-09-02 17:00:00+00:00,49594.6,49608.46,49270.0,49520.95,1703.06191
2021-09-02 18:00:00+00:00,49520.96,49578.7,49186.0,49371.96,1665.169889
2021-09-02 19:00:00+00:00,49373.25,49440.34,49238.78,49340.05,838.16992
2021-09-02 20:00:00+00:00,49340.06,49653.0,49272.15,49541.88,1156.97513
2021-09-02 21:00:00+00:00,49541.89,49841.41,49510.28,49808.43,1222.3764
2021-09-02 22:00:00+00:00,49808.42,49816.59,49609.0,49683.25,1020.83908
2021-09-02 23:00:00+00:00,49683.25,49693.75,49224.92,49246.64,1287.72247
2021-09-03 00:00:00+00:00,49246.63,49375.0,48500.0,48570.37,3279.79311
2021-09-03 01:00:00+00:00,48570.38,48703.44,48316.84,48547.09,2469.16497
2021-09-03 02:00:00+00:00,48547.09,49096.74,48502.0,48970.01,2009.43038
2021-09-03 03:00:00+00:00,48970.01,49500.0,48920.18,49476.83,1578.45326
2021-09-03 04:00:00+00:00,49476.83,49755.0,49375.22,49707.18,2091.02938
2021-09-03 05:00:00+00:00,49707.19,49718.4,49368.22,49455.08,1902.46376
2021-09-03 06:00:00+00:00,49455.08,49599.79,49311.11,49394.89,1228.32965
2021-09-03 07:00:00+00:00,49396.31,49595.43,49215.81,49305.11,1447.16296
2021-09-03 08:00:00+00:00,49305.1,50047.53,49255.57,49986.9,2215.71856
2021-09-03 09:00:00+00:00,49986.9,50147.83,49794.58,50100.04,3287.57253
2021-09-03 10:00:00+00:00,50100.04,50485.0,49600.0,49856.66,4990.629246
2021-09-03 11:00:00+00:00,49853.2,50242.25,49515.54,50168.54,3053.65508
2021-09-03 12:00:00+00:00,50168.55,50877.75,49888.24,50645.85,6570.290099
2021-09-03 13:00:00+00:00,50645.85,50940.91,50547.59,50713.2,3140.910734
2021-09-03 14:00:00+00:00,50713.19,51000.0,50205.0,50691.73,4677.386368
2021-09-03 15:00:00+00:00,50691.74,50833.47,50540.0,50550.44,2389.17569
2021-09-03 16:00:00+00:00,50550.45,50720.0,50461.0,50483.84,1730.29927
2021-09-03 17:00:00+00:00,50483.85,50595.0,50312.0,50396.59,2009.0427
2021-09-03 18:00:00+00:00,50396.59,50567.26,50210.67,50458.79,1732.21988
2021-09-03 19:00:00+00:00,50458.79,50541.66,50264.85,50528.49,919.14947
2021-09-03 20:00:00+00:00,50528.5,50534.32,50028.0,50132.74,1311.0328
2021-09-03 21:00:00+00:00,50131.43,50249.7,50032.27,50239.89,1033.94485
2021-09-03 22:00:00+00:00,50239.89,50248.22,49600.0,49693.78,2092.54931
2021-09-03 23:00:00+00:00,49693.78,50041.58,49570.0,49999.14,1866.2401
2021-09-04 00:00:00+00:00,49998.0,50142.85,49683.85,49918.54,2059.90764
2021-09-04 01:00:00+00:00,49918.54,49918.54,49575.83,49688.72,1591.6266
2021-09-04 02:00:00+00:00,49688.73,50127.24,49600.0,50126.29,1530.66074
2021-09-04 03:00:00+00:00,50126.29,50350.47,50016.21,50277.43,1712.9539
2021-09-04 04:00:00+00:00,50282.19,50463.08,50201.0,50330.0,1104.0288
2021-09-04 05:00:00+00:00,50330.0,50366.45,50156.63,50282.82,1136.0309
2021-09-04 06:00:00+00:00,50282.83,50349.0,50180.01,50323.03,820.74268
2021-09-04 07:00:00+00:00,50323.03,50447.28,50109.04,50187.29,972.34255
2021-09-04 08:00:00+00:00,50187.3,50220.0,49899.19,50092.26,1615.00857
2021-09-04 09:00:00+00:00,50092.27,50447.6,50026.8,50417.77,1476.13173
2021-09-04 10:00:00+00:00,50417.76,50535.69,49776.17,49789.59,2264.57079
2021-09-04 11:00:00+00:00,49789.6,50075.62,49690.0,49902.94,1686.49473
2021-09-04 12:00:00+00:00,49902.94,50317.05,49889.42,50234.12,1458.92442
2021-09-04 13:00:00+00:00,50234.11,50286.98,50057.29,50186.84,1163.10977
2021-09-04 14:00:00+00:00,50186.83,50200.77,49828.0,49971.62,1578.313
2021-09-04 15:00:00+00:00,49971.62,50131.46,49750.0,49873.53,1414.53242
2021-09-04 16:00:00+00:00,49873.52,50043.49,49710.24,49814.48,1460.22614
2021-09-04 17:00:00+00:00,49814.48,49966.68,49370.0,49954.83,2856.32334
2021-09-04 18:00:00+00:00,49954.84,50025.0,49844.25,49879.01,1450.72215
2021-09-04 19:00:00+00:00,49879.02,49988.66,49624.12,49974.82,1333.59578
2021-09-04 20:00:00+00:00,49974.83,50230.18,49952.84,50156.65,1301.18976
2021-09-04 21:00:00+00:00,50156.65,50232.28,50068.35,50210.24,679.25103
2021-09-04 22:00:00+00:00,50210.23,50262.95,49823.08,49867.18,909.40324
2021-09-04 23:00:00+00:00,49867.17,50031.11,49724.22,49915.64,1088.56891
2021-09-05 00:00:00+00:00,49917.54,50240.0,49777.0,50164.99,1738.20967
2021-09-05 01:00:00+00:00,50164.99,50193.39,49903.96,50099.34,1018.99401
2021-09-05 02:00:00+00:00,50099.33,50299.31,50050.79,50090.0,1147.34354
2021-09-05 03:00:00+00:00,50090.0,50128.58,49657.14,49663.21,1509.95853
2021-09-05 04:00:00+00:00,49663.22,49890.36,49640.0,49834.99,772.324
2021-09-05 05:00:00+00:00,49835.0,49854.99,49590.0,49688.8,985.78315
2021-09-05 06:00:00+00:00,49688.79,49894.96,49450.0,49854.57,1323.67431
2021-09-05 07:00:00+00:00,49854.57,50040.01,49786.23,49857.14,953.0023
2021-09-05 08:00:00+00:00,49857.14,50164.79,49810.0,50146.66,1237.71883
2021-09-05 09:00:00+00:00,50146.66,50221.16,50024.56,50125.19,1410.89569
2021-09-05 10:00:00+00:00,50125.19,50246.84,49929.45,49999.98,1513.38191
2021-09-05 11:00:00+00:00,49999.97,50390.01,49864.53,50198.78,1950.70024
2021-09-05 12:00:00+00:00,50198.78,50252.62,50014.21,50110.1,1157.99327
2021-09-05 13:00:00+00:00,50110.11,50251.26,50045.02,50171.68,1135.00886
2021-09-05 14:00:00+00:00,50171.68,50494.11,50130.77,50239.99,2533.74343
2021-09-05 15:00:00+00:00,50240.0,50379.3,50071.33,50214.95,1803.66077
