Datetime,Open,High,Low,Close,Volume
2024-02-05 00:00:00+00:00,42582.88,42629.41,42355.01,42360.96,1080.113
2024-02-05 01:00:00+00:00,42360.96,42546.76,42258.1,42529.67,1092.95799
2024-02-05 02:00:00+00:00,42529.67,42529.68,42379.01,42447.06,751.20014
2024-02-05 03:00:00+00:00,42447.07,42729.02,42447.06,42718.31,784.73907
2024-02-05 04:00:00+00:00,42718.31,42825.0,42670.12,42749.13,864.87503
2024-02-05 05:00:00+00:00,42749.13,42777.25,42642.0,42777.24,739.00099
2024-02-05 06:00:00+00:00,42777.24,42843.75,42697.52,42819.32,624.34278
2024-02-05 07:00:00+00:00,42819.31,43176.39,42792.01,43071.88,1954.08375
2024-02-05 08:00:00+00:00,43071.87,43195.36,42991.15,43033.53,1186.42906
2024-02-05 09:00:00+00:00,43033.53,43067.33,42954.54,43037.59,633.02755
2024-02-05 10:00:00+00:00,43037.59,43268.98,43037.59,43143.34,1486.58066
2024-02-05 11:00:00+00:00,43143.35,43205.35,43080.0,43194.08,768.52047
2024-02-05 12:00:00+00:00,43194.08,43299.0,43122.23,43255.36,809.69119
2024-02-05 13:00:00+00:00,43255.35,43569.76,43219.05,43447.67,2642.99233
2024-02-05 14:00:00+00:00,43447.67,43493.2,43150.91,43195.28,1643.23083
2024-02-05 15:00:00+00:00,43195.28,43195.29,42600.11,42644.03,2914.13067
2024-02-05 16:00:00+00:00,42644.04,42771.1,42501.0,42741.69,2335.75351
2024-02-05 17:00:00+00:00,42741.7,42853.7,42660.0,42720.94,1093.66841
2024-02-05 18:00:00+00:00,42720.94,42738.95,42574.35,42730.89,873.21216
2024-02-05 19:00:00+00:00,42730.89,42869.66,42703.43,42765.36,766.75568
2024-02-05 20:00:00+00:00,42765.35,42798.37,42333.33,42426.01,1989.29246
2024-02-05 21:00:00+00:00,42426.0,42556.89,42365.81,42386.0,922.78119
2024-02-05 22:00:00+00:00,42386.01,42530.23,42330.52,42504.74,656.59281
2024-02-05 23:00:00+00:00,42504.73,42722.3,42462.16,42708.7,853.78732
2024-02-06 00:00:00+00:00,42708.7,42730.0,42591.1,42600.34,588.85344
2024-02-06 01:00:00+00:00,42600.34,42769.22,42574.0,42671.11,594.07204
2024-02-06 02:00:00+00:00,42671.11,42941.47,42650.0,42852.19,1035.93674
2024-02-06 03:00:00+00:00,42852.18,42960.01,42769.96,42851.11,678.30297
2024-02-06 04:00:00+00:00,42851.1,42926.73,42784.26,42826.18,571.81254
2024-02-06 05:00:00+00:00,42826.18,42846.0,42753.99,42785.28,385.73964
2024-02-06 06:00:00+00:00,42785.27,42796.16,42667.0,42780.46,559.29759
2024-02-06 07:00:00+00:00,42780.46,42911.1,42743.81,42890.0,684.44354
2024-02-06 08:00:00+00:00,42889.99,43089.38,42887.48,43069.02,1396.7869
2024-02-06 09:00:00+00:00,43069.02,43119.9,42950.0,42991.55,1201.85225
2024-02-06 10:00:00+00:00,42991.56,43100.0,42670.61,42799.5,2004.02342
2024-02-06 11:00:00+00:00,42799.49,42853.84,42701.04,42826.96,977.01483
2024-02-06 12:00:00+00:00,42826.96,42895.73,42658.0,42789.36,1173.54011
2024-02-06 13:00:00+00:00,42789.36,43010.01,42739.94,42881.33,1361.85192
2024-02-06 14:00:00+00:00,42881.34,43093.83,42815.75,42942.8,1262.74237
2024-02-06 15:00:00+00:00,42942.79,43270.89,42897.97,43244.89,2151.59923
2024-02-06 16:00:00+00:00,43244.89,43399.98,43149.64,43165.46,2071.12259
2024-02-06 17:00:00+00:00,43165.46,43269.75,43101.7,43180.66,1157.15112
2024-02-06 18:00:00+00:00,43180.67,43256.62,43000.0,43200.31,1022.22951
2024-02-06 19:00:00+00:00,43200.31,43295.04,43119.61,43278.78,841.09052
2024-02-06 20:00:00+00:00,43278.79,43322.0,43070.29,43095.67,938.3742
2024-02-06 21:00:00+00:00,43095.67,43273.06,43060.28,43166.31,776.4339
2024-02-06 22:00:00+00:00,43166.31,43217.11,43114.73,43199.98,480.74641
2024-02-06 23:00:00+00:00,43199.97,43222.94,43032.71,43098.95,760.83655
2024-02-07 00:00:00+00:00,43098.96,43192.0,43049.23,43096.47,732.59917
2024-02-07 01:00:00+00:00,43096.46,43186.98,43043.95,43049.71,551.08075
2024-02-07 02:00:00+00:00,43049.71,43101.12,43001.1,43049.04,506.66
2024-02-07 03:00:00+00:00,43049.04,43049.04,42788.0,42800.0,1177.75777
2024-02-07 04:00:00+00:00,42799.99,42946.15,42794.67,42929.18,729.3539
2024-02-07 05:00:00+00:00,42929.18,43051.1,42882.0,43029.12,625.33484
2024-02-07 06:00:00+00:00,43029.12,43030.61,42891.52,42961.92,565.82276
2024-02-07 07:00:00+00:00,42961.92,43006.0,42900.0,42918.03,552.74195
2024-02-07 08:00:00+00:00,42918.02,42969.08,42872.37,42942.83,496.6846
2024-02-07 09:00:00+00:00,42942.82,43200.0,42907.62,43146.0,953.76251
2024-02-07 10:00:00+00:00,43146.01,43151.1,42838.01,42897.94,1071.70228
2024-02-07 11:00:00+00:00,42897.94,42992.84,42870.0,42928.29,779.26601
2024-02-07 12:00:00+00:00,42928.28,43103.1,42890.51,43073.28,919.57696
2024-02-07 13:00:00+00:00,43073.29,43179.56,43038.53,43141.98,866.26403
2024-02-07 14:00:00+00:00,43141.97,43325.03,42941.1,43028.6,2091.84728
2024-02-07 15:00:00+00:00,43028.59,43190.43,42921.1,43071.08,1296.95027
2024-02-07 16:00:00+00:00,43071.08,43245.48,43013.75,43240.71,1332.20333
2024-02-07 17:00:00+00:00,43240.7,43710.0,43228.0,43499.91,4634.721
2024-02-07 18:00:00+00:00,43499.91,43670.0,43460.22,43650.96,2187.08017
2024-02-07 19:00:00+00:00,43650.95,43699.98,43431.1,43615.47,1492.8098
2024-02-07 20:00:00+00:00,43615.47,44261.1,43615.47,44131.37,5364.35734
2024-02-07 21:00:00+00:00,44131.37,44396.5,44113.96,44185.96,2672.37987
2024-02-07 22:00:00+00:00,44185.95,44344.0,44125.88,44160.69,1224.25664
2024-02-07 23:00:00+00:00,44160.68,44363.8,44152.68,44349.6,1567.38592
2024-02-08 00:00:00+00:00,44349.6,44698.46,44331.1,44676.01,3531.43254
2024-02-08 01:00:00+00:00,44676.02,44695.47,44476.92,44654.73,1683.51254
2024-02-08 02:00:00+00:00,44654.73,44780.0,44536.01,44648.32,2033.36119
2024-02-08 03:00:00+00:00,44648.33,44727.42,44534.0,44540.99,1587.88976
2024-02-08 04:00:00+00:00,44540.98,44605.0,44480.53,44489.9,806.92713
2024-02-08 05:00:00+00:00,44489.89,44633.78,44489.89,44552.9,1056.72544
2024-02-08 06:00:00+00:00,44552.89,44576.0,44450.0,44463.99,805.47228
2024-02-08 07:00:00+00:00,44463.99,44545.99,44427.01,44513.24,805.39107
2024-02-08 08:00:00+00:00,44513.25,44744.0,44513.24,44718.33,1350.57478
2024-02-08 09:00:00+00:00,44718.33,44788.01,44612.66,44692.81,1179.72665
2024-02-08 10:00:00+00:00,44692.82,44850.0,44686.61,44828.27,1663.73936
2024-02-08 11:00:00+00:00,44828.26,44885.0,44685.89,44698.97,1664.23633
2024-02-08 12:00:00+00:00,44698.97,44841.1,44606.0,44689.2,1322.97171
2024-02-08 13:00:00+00:00,44689.21,45000.0,44684.87,44984.0,2206.39765
